file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/test/java/org/java_websocket/server/CustomSSLWebSocketServerFactoryTest.java,org.java_websocket.server.CustomSSLWebSocketServerFactoryTest$CustomWebSocketAdapter,innerclass,3,3,0,3,10,2,0,0,45,0.0,0.0,0.0,10,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,31,10,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/main/java/org/java_websocket/AbstractWebSocket.java,org.java_websocket.AbstractWebSocket$Anonymous1,anonymous,2,2,0,2,3,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,16,0,1,0,1,2,0,1,2,2,2,2,0,0,0,28,-1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/test/java/org/java_websocket/issues/Issue256Test.java,org.java_websocket.issues.Issue256Test$Anonymous1,anonymous,2,2,0,2,5,1,0,6,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22,-1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/main/example/ServerStressTest.java,ServerStressTest$Anonymous8,anonymous,0,0,0,0,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,0,0,1,0,0,0,0,0,6,-1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/test/java/org/java_websocket/issues/Issue256Test.java,org.java_websocket.issues.Issue256Test$Anonymous2,anonymous,1,1,0,1,4,1,0,5,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19,-1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/main/example/ServerStressTest.java,ServerStressTest$Anonymous9,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/main/example/ServerStressTest.java,ServerStressTest$Anonymous6,anonymous,0,0,0,0,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,5,-1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/main/example/ServerStressTest.java,ServerStressTest$Anonymous7,anonymous,0,0,0,0,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,1,0,0,0,0,0,6,-1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/main/example/ServerStressTest.java,ServerStressTest$Anonymous4,anonymous,1,1,0,1,2,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0,0,0,5,-1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/main/example/ServerRejectHandshakeExample.java,ServerRejectHandshakeExample,class,9,10,1,9,11,5,0,12,3,0.0,0.0,0.0,3,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,43,1,1,0,1,0,13,3,6,1,5,2,0,0,0,53,1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/main/example/ServerStressTest.java,ServerStressTest$Anonymous5,anonymous,0,0,0,0,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,1,0,0,0,0,0,6,-1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/test/java/org/java_websocket/server/DefaultWebSocketServerFactoryTest.java,org.java_websocket.server.DefaultWebSocketServerFactoryTest,class,6,7,1,6,3,2,0,8,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,44,0,0,0,0,1,3,0,8,0,7,0,0,1,0,25,1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/main/example/ServerStressTest.java,ServerStressTest$Anonymous3,anonymous,1,1,0,1,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/main/java/org/java_websocket/WebSocketFactory.java,org.java_websocket.WebSocketFactory,interface,3,5,2,3,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/test/java/org/java_websocket/issues/Issue941Test.java,org.java_websocket.issues.Issue941Test$Anonymous1,anonymous,6,6,0,6,6,1,0,5,15,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,20,1,0,0,0,0,0,10,3,0,1,0,0,0,0,26,-1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/test/java/org/java_websocket/misc/AllMiscTests.java,org.java_websocket.misc.AllMiscTests,class,4,5,1,4,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/test/java/org/java_websocket/example/AutobahnSSLServerTest.java,org.java_websocket.example.AutobahnSSLServerTest,class,8,9,1,8,11,4,0,19,36,0.8888889,0.0,0.0,9,1,9,0,0,0,9,0,0,0,1,1,0,1,0,0,0,0,6,62,0,0,0,2,0,12,4,14,1,12,1,0,0,0,68,1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/test/java/org/java_websocket/issues/Issue834Test.java,org.java_websocket.issues.Issue834Test$Anonymous1,anonymous,2,2,0,2,5,1,0,0,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/main/example/SSLServerLetsEncryptExample.java,SSLServerLetsEncryptExample,class,6,7,1,6,9,1,0,28,15,0.0,NaN,NaN,6,6,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,63,5,0,1,2,0,15,4,22,2,19,1,0,0,0,92,1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/main/java/org/java_websocket/enums/Role.java,org.java_websocket.enums.Role,enum,0,2,2,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/main/java/org/java_websocket/server/DefaultSSLWebSocketServerFactory.java,org.java_websocket.server.DefaultSSLWebSocketServerFactory,class,5,16,11,5,8,1,2,10,9,0.5833334,0.2,0.2,6,0,6,0,0,0,6,0,0,0,2,0,0,0,2,0,0,0,2,29,3,0,2,0,0,1,0,4,0,4,1,0,0,0,36,1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/main/java/org/java_websocket/server/CustomSSLWebSocketServerFactory.java,org.java_websocket.server.CustomSSLWebSocketServerFactory,class,2,4,2,2,5,2,0,5,0,0.0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,2,0,1,23,1,0,2,0,0,0,0,3,0,3,1,0,0,0,57,1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/main/java/org/java_websocket/WebSocketServerFactory.java,org.java_websocket.WebSocketServerFactory,interface,4,9,5,4,4,1,0,0,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/test/java/org/java_websocket/issues/Issue765Test.java,org.java_websocket.issues.Issue765Test$MyWebSocketServer,innerclass,3,3,0,3,5,4,0,0,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,10,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/test/java/org/java_websocket/util/SSLContextUtil.java,org.java_websocket.util.SSLContextUtil,class,0,3,3,0,1,1,0,12,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,19,1,0,0,0,0,7,0,10,0,9,0,0,0,0,31,1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/main/java/org/java_websocket/drafts/Draft_6455.java,org.java_websocket.drafts.Draft_6455$TranslatedPayloadMetaData,innerclass,0,0,0,0,3,1,0,0,0,0.33333334,NaN,NaN,3,0,0,2,0,1,1,0,0,0,2,0,0,2,0,0,0,0,0,14,2,0,0,0,0,0,0,2,0,2,0,0,0,0,12,2,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/main/java/org/java_websocket/AbstractWrappedByteChannel.java,org.java_websocket.AbstractWrappedByteChannel,class,1,1,0,1,15,1,0,10,0,0.0,1.0,1.0,11,0,11,0,0,0,11,0,0,0,1,0,0,1,0,0,1,0,0,38,9,0,0,0,6,0,1,2,0,1,2,0,0,0,24,1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/test/java/org/java_websocket/issues/Issue811Test.java,org.java_websocket.issues.Issue811Test$MyWebSocketServer,innerclass,3,3,0,3,6,4,0,0,15,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/main/java/org/java_websocket/server/SSLParametersWebSocketServerFactory.java,org.java_websocket.server.SSLParametersWebSocketServerFactory,class,2,4,2,2,4,2,0,4,0,0.0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,1,19,1,0,1,0,0,0,0,2,0,2,1,0,0,0,45,1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/main/java/org/java_websocket/server/DefaultWebSocketServerFactory.java,org.java_websocket.server.DefaultWebSocketServerFactory,class,4,9,5,4,4,1,0,0,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/test/java/org/java_websocket/issues/Issue609Test.java,org.java_websocket.issues.Issue609Test$Anonymous2,anonymous,2,2,0,2,5,1,0,2,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17,-1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/test/java/org/java_websocket/issues/Issue609Test.java,org.java_websocket.issues.Issue609Test$Anonymous1,anonymous,2,2,0,2,4,1,0,2,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,-1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/main/java/org/java_websocket/WebSocketAdapter.java,org.java_websocket.WebSocketAdapter,class,10,24,14,10,7,1,9,1,15,0.8333333,0.0,0.0,6,0,6,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,0,19,2,0,1,0,0,0,0,1,0,1,1,0,0,0,77,1025,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/test/java/org/java_websocket/issues/Issue621Test.java,org.java_websocket.issues.Issue621Test$TestPrintStream,innerclass,0,0,0,0,2,4,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/main/example/SSLServerCustomWebsocketFactoryExample.java,SSLServerCustomWebsocketFactoryExample,class,3,3,0,3,1,1,0,19,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,26,0,0,0,0,0,9,1,14,0,14,0,0,0,0,50,1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/main/java/org/java_websocket/extensions/CompressionExtension.java,org.java_websocket.extensions.CompressionExtension,class,5,7,2,5,8,2,2,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,4,6,0,0,2,0,1,0,0,0,21,1025,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/main/java/org/java_websocket/util/ByteBufferUtils.java,org.java_websocket.util.ByteBufferUtils,class,0,4,4,0,6,1,0,5,3,0.0,0.0,0.0,3,2,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,24,3,0,2,0,0,0,1,3,0,3,1,0,0,0,36,1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/main/example/SSLClientExample.java,SSLClientExample,class,2,2,0,2,4,1,0,19,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,35,0,1,0,0,0,10,0,14,0,13,2,0,0,0,44,1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/test/java/org/java_websocket/server/WebSocketServerTest.java,org.java_websocket.server.WebSocketServerTest$MyWebSocketServer,innerclass,4,4,0,4,9,4,0,2,26,0.75,0.035714287,0.035714287,8,0,8,0,0,0,8,0,0,0,1,0,0,1,0,0,0,0,0,27,0,0,1,0,0,0,0,2,0,1,1,0,0,0,26,10,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/main/example/ProxyClientExample.java,ProxyClientExample,class,2,2,0,2,1,1,0,2,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,1,1,0,1,0,0,0,0,14,1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/main/java/org/java_websocket/server/WebSocketServer.java,org.java_websocket.server.WebSocketServer$WebSocketWorker,innerclass,3,3,0,3,8,2,0,13,0,0.25,1.0,1.0,4,0,3,1,0,0,3,0,0,0,1,0,0,1,0,0,0,0,1,46,0,1,1,2,1,2,0,5,1,3,2,1,0,0,49,1,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/main/java/org/java_websocket/extensions/DefaultExtension.java,org.java_websocket.extensions.DefaultExtension,class,4,10,6,4,18,1,3,6,66,0.0,0.0,0.0,12,0,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,37,8,0,3,0,0,5,0,0,1,0,1,0,0,0,51,1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/test/java/org/java_websocket/issues/Issue825Test.java,org.java_websocket.issues.Issue825Test$MyWebSocketServer,innerclass,3,3,0,3,6,4,0,2,11,0.6666667,0.13333334,0.2,6,0,6,0,0,0,6,0,0,0,2,0,0,2,0,0,2,0,0,22,0,0,0,0,0,0,0,2,0,2,0,0,0,0,25,10,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/test/java/org/java_websocket/extensions/CompressionExtensionTest.java,org.java_websocket.extensions.CompressionExtensionTest$CustomCompressionExtension,innerclass,1,1,0,1,0,3,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/main/java/org/java_websocket/drafts/Draft_6455.java,org.java_websocket.drafts.Draft_6455,class,34,51,17,34,188,2,0,148,937,0.9105391,0.16615385,0.47076923,51,0,26,25,0,0,26,0,0,0,16,7,0,16,0,0,9,0,24,684,55,17,70,9,30,65,91,125,24,90,6,0,1,0,353,1,24
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/main/java/org/java_websocket/exceptions/InvalidFrameException.java,org.java_websocket.exceptions.InvalidFrameException,class,1,7,6,1,4,4,0,0,6,1.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,15,0,0,0,0,0,0,1,1,0,1,0,0,0,0,39,1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/main/java/org/java_websocket/handshake/HandshakedataImpl1.java,org.java_websocket.handshake.HandshakedataImpl1,class,2,6,4,2,8,1,2,6,0,0.5,0.52380955,0.52380955,7,0,7,0,0,0,7,0,0,0,2,0,0,2,0,0,0,0,1,29,5,0,1,0,0,1,0,3,0,3,1,0,0,0,33,1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/test/java/org/java_websocket/exceptions/InvalidDataExceptionTest.java,org.java_websocket.exceptions.InvalidDataExceptionTest,class,2,3,1,2,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,12,8,5,0,2,0,0,0,0,20,1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/main/java/org/java_websocket/exceptions/IncompleteHandshakeException.java,org.java_websocket.exceptions.IncompleteHandshakeException,class,0,3,3,0,3,4,0,0,0,0.5,1.0,1.0,3,0,3,0,0,0,3,0,0,0,2,1,0,2,0,0,2,0,0,13,1,0,0,0,0,0,2,3,0,2,0,0,0,0,37,1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/test/java/org/java_websocket/exceptions/IncompleteExceptionTest.java,org.java_websocket.exceptions.IncompleteExceptionTest,class,2,3,1,2,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,2,1,0,1,0,0,0,0,14,1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/test/java/org/java_websocket/client/AttachmentTest.java,org.java_websocket.client.AttachmentTest,class,2,3,1,2,2,1,0,5,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,2,0,2,0,2,0,2,0,0,20,1,0
