file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/test/java/org/java_websocket/autobahn/AutobahnServerResults.java,org.java_websocket.autobahn.AutobahnServerResults,class,3,3,0,3,609,1,0,8,0,0.0,1.0,1.0,304,1,304,0,0,0,304,0,0,0,1,1,0,0,0,1,0,0,0,1830,0,0,1,0,0,2427,303,308,303,306,1,0,0,0,67,1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/main/java/org/java_websocket/handshake/Handshakedata.java,org.java_websocket.handshake.Handshakedata,interface,1,11,10,1,4,1,0,0,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/main/example/SSLServerLetsEncryptExample.java,SSLServerLetsEncryptExample,class,6,7,1,6,9,1,0,28,15,0.0,NaN,NaN,6,6,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,64,5,0,1,2,0,15,4,23,2,19,1,0,0,0,93,1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/main/java/org/java_websocket/server/DefaultSSLWebSocketServerFactory.java,org.java_websocket.server.DefaultSSLWebSocketServerFactory,class,5,9,4,5,8,1,1,10,9,0.5833334,0.2,0.2,6,0,6,0,0,0,6,0,0,0,2,0,0,0,2,0,0,0,2,29,3,0,2,0,0,1,0,4,0,4,1,0,0,0,36,1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/main/java/org/java_websocket/server/CustomSSLWebSocketServerFactory.java,org.java_websocket.server.CustomSSLWebSocketServerFactory,class,2,3,1,2,5,2,0,5,0,0.0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,2,0,1,23,1,0,2,0,0,0,0,3,0,3,1,0,0,0,57,1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/test/java/org/java_websocket/issues/Issue609Test.java,org.java_websocket.issues.Issue609Test,class,4,5,1,4,1,1,0,9,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,4,0,0,0,0,4,0,0,1,47,0,0,0,0,0,5,2,5,1,7,0,2,0,0,25,1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/main/java/org/java_websocket/WebSocketServerFactory.java,org.java_websocket.WebSocketServerFactory,interface,4,7,3,4,4,1,0,0,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/main/example/ServerStressTest.java,ServerStressTest$Anonymous1$Anonymous2,anonymous,1,1,0,1,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,1,0,0,0,0,1,0,0,0,5,-1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/main/java/org/java_websocket/exceptions/InvalidDataException.java,org.java_websocket.exceptions.InvalidDataException,class,0,10,10,0,5,3,3,0,0,0.5,1.0,1.0,5,0,5,0,0,0,5,0,0,0,2,1,0,2,0,0,1,0,0,22,1,0,0,0,0,0,1,5,0,2,0,0,0,0,37,1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/main/java/org/java_websocket/AbstractWrappedByteChannel.java,org.java_websocket.AbstractWrappedByteChannel,class,1,2,1,1,15,1,1,10,0,0.0,1.0,1.0,11,0,11,0,0,0,11,0,0,0,1,0,0,1,0,0,1,0,0,38,9,0,0,0,6,0,1,2,0,1,2,0,0,0,24,1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/main/java/org/java_websocket/handshake/HandshakeImpl1Server.java,org.java_websocket.handshake.HandshakeImpl1Server,class,2,5,3,2,4,2,0,0,2,0.5,0.33333334,0.33333334,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,0,16,2,0,0,0,0,0,0,2,0,2,0,0,0,0,14,1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/main/java/org/java_websocket/server/DefaultWebSocketServerFactory.java,org.java_websocket.server.DefaultWebSocketServerFactory,class,4,5,1,4,4,1,0,0,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/test/java/org/java_websocket/issues/Issue609Test.java,org.java_websocket.issues.Issue609Test$Anonymous2,anonymous,2,2,0,2,5,1,0,2,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17,-1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/test/java/org/java_websocket/protocols/AllProtocolTests.java,org.java_websocket.protocols.AllProtocolTests,class,5,6,1,5,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/test/java/org/java_websocket/issues/Issue609Test.java,org.java_websocket.issues.Issue609Test$Anonymous1,anonymous,2,2,0,2,4,1,0,2,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,-1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/main/java/org/java_websocket/WebSocket.java,org.java_websocket.WebSocket,interface,6,23,17,6,24,1,0,0,276,1.0,0.0,0.0,24,0,0,0,0,24,24,0,0,0,2,0,0,0,0,2,0,0,0,30,0,0,0,0,0,0,2,2,0,2,0,0,2,0,211,1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/main/java/org/java_websocket/WebSocketAdapter.java,org.java_websocket.WebSocketAdapter,class,10,15,5,10,6,1,1,1,15,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,68,1025,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/test/java/org/java_websocket/issues/Issue621Test.java,org.java_websocket.issues.Issue621Test$TestPrintStream,innerclass,0,0,0,0,2,4,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/main/java/org/java_websocket/framing/FramedataImpl1.java,org.java_websocket.framing.FramedataImpl1,class,10,28,18,10,46,1,2,25,68,0.7357143,0.32105264,0.80526316,20,1,20,0,0,0,20,1,0,0,7,0,0,7,0,0,0,0,3,131,24,0,14,0,7,11,18,26,14,11,2,0,0,0,102,1025,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/main/example/SSLServerCustomWebsocketFactoryExample.java,SSLServerCustomWebsocketFactoryExample,class,3,3,0,3,1,1,0,19,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,27,0,0,0,0,0,9,1,15,0,14,0,0,0,0,51,1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/main/java/org/java_websocket/WrappedByteChannel.java,org.java_websocket.WrappedByteChannel,interface,0,5,5,0,5,1,0,0,10,0.0,0.0,0.0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/main/java/org/java_websocket/extensions/CompressionExtension.java,org.java_websocket.extensions.CompressionExtension,class,5,5,0,5,8,2,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,4,6,0,0,2,0,1,0,0,0,21,1025,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/main/java/org/java_websocket/util/ByteBufferUtils.java,org.java_websocket.util.ByteBufferUtils,class,0,4,4,0,6,1,0,5,3,0.0,0.0,0.0,3,2,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,24,3,0,2,0,0,0,1,3,0,3,1,0,0,0,36,1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/main/java/org/java_websocket/client/AbstractClientProxyChannel.java,org.java_websocket.client.AbstractClientProxyChannel,class,2,3,1,2,5,2,0,5,1,0.33333334,0.33333334,0.33333334,3,0,3,0,0,0,3,1,0,0,1,0,0,0,1,0,1,0,1,21,2,0,0,1,0,1,0,1,0,1,1,0,0,0,27,1025,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/main/java/org/java_websocket/framing/DataFrame.java,org.java_websocket.framing.DataFrame,class,2,11,9,2,2,2,3,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1025,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/main/example/SSLClientExample.java,SSLClientExample,class,2,2,0,2,3,1,0,19,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,33,0,1,0,0,0,9,0,15,0,13,2,0,0,0,44,1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/main/java/org/java_websocket/framing/Framedata.java,org.java_websocket.framing.Framedata$Opcode,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/main/example/ProxyClientExample.java,ProxyClientExample,class,2,2,0,2,1,1,0,2,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,1,1,0,1,0,0,0,0,14,1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/test/java/org/java_websocket/issues/Issue621Test.java,org.java_websocket.issues.Issue621Test$Anonymous1,anonymous,1,1,0,1,4,1,0,1,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/test/java/org/java_websocket/issues/Issue621Test.java,org.java_websocket.issues.Issue621Test$Anonymous2,anonymous,2,2,0,2,5,1,0,2,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/main/java/org/java_websocket/drafts/Draft.java,org.java_websocket.drafts.Draft,class,25,45,20,25,57,1,1,49,288,0.95,0.02,0.02,25,3,23,0,1,1,25,12,0,0,4,2,2,0,2,0,0,0,12,190,15,3,16,2,3,35,34,35,9,24,2,0,2,0,197,1025,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/main/java/org/java_websocket/client/WebSocketClient.java,org.java_websocket.client.WebSocketClient$WebsocketWriteThread,innerclass,1,1,0,1,5,1,0,10,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,26,0,2,0,2,0,1,2,1,0,1,3,0,0,0,16,2,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/test/java/org/java_websocket/protocols/ProtoclHandshakeRejectionTest.java,org.java_websocket.protocols.ProtoclHandshakeRejectionTest,class,11,14,3,11,26,1,0,17,249,0.9492753,0.005263158,0.005263158,23,4,20,3,0,0,20,0,0,0,6,6,0,6,0,0,1,0,26,274,2,0,0,1,0,26,38,16,4,17,1,2,0,0,92,1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/main/java/org/java_websocket/server/WebSocketServer.java,org.java_websocket.server.WebSocketServer$WebSocketWorker,innerclass,2,2,0,2,7,2,0,11,0,0.0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,43,0,1,1,2,1,2,0,4,2,3,3,1,0,0,38,1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/main/java/org/java_websocket/extensions/DefaultExtension.java,org.java_websocket.extensions.DefaultExtension,class,4,10,6,4,18,1,3,6,66,0.0,0.0,0.0,12,0,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,39,10,0,3,0,0,5,0,0,1,0,1,0,0,0,52,1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/main/java/org/java_websocket/framing/PongFrame.java,org.java_websocket.framing.PongFrame,class,3,7,4,3,2,3,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/test/java/org/java_websocket/client/AttachmentTest.java,org.java_websocket.client.AttachmentTest$Anonymous1,anonymous,1,1,0,1,4,1,0,0,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/test/java/org/java_websocket/client/AttachmentTest.java,org.java_websocket.client.AttachmentTest$Anonymous2,anonymous,1,1,0,1,4,1,0,0,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/main/java/org/java_websocket/exceptions/LimitExedeedException.java,org.java_websocket.exceptions.LimitExedeedException,class,1,2,1,1,2,4,0,0,1,1.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,9,0,0,0,0,0,0,1,1,0,1,0,0,0,0,33,1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/main/java/org/java_websocket/server/WebSocketServer.java,org.java_websocket.server.WebSocketServer$WebSocketWorker$Anonymous1,anonymous,0,0,0,0,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,0,0,1,0,0,0,0,0,8,-1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/test/java/org/java_websocket/drafts/Draft_6455Test.java,org.java_websocket.drafts.Draft_6455Test,class,16,17,1,16,21,2,0,41,81,0.6666666,0.23529412,0.23529412,18,0,18,0,0,0,18,0,0,0,4,0,0,0,0,4,0,0,41,401,0,0,0,3,1,137,17,97,0,49,1,0,1,0,73,1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/main/java/org/java_websocket/drafts/Draft_6455.java,org.java_websocket.drafts.Draft_6455,class,32,42,10,32,172,2,0,125,365,0.8669355,0.17028986,0.32971016,31,0,24,7,0,0,24,0,0,0,8,0,0,8,0,0,1,0,23,550,45,17,68,9,31,57,90,115,22,79,6,0,0,0,260,1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/main/java/org/java_websocket/exceptions/InvalidFrameException.java,org.java_websocket.exceptions.InvalidFrameException,class,1,6,5,1,4,4,0,0,6,1.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,15,0,0,0,0,0,0,1,1,0,1,0,0,0,0,39,1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/test/java/org/java_websocket/framing/PingFrameTest.java,org.java_websocket.framing.PingFrameTest,class,4,5,1,4,9,1,0,15,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,6,0,14,1,3,0,3,1,0,0,0,27,1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/main/java/org/java_websocket/drafts/Draft.java,org.java_websocket.drafts.Draft$HandshakeState,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/main/java/org/java_websocket/handshake/HandshakedataImpl1.java,org.java_websocket.handshake.HandshakedataImpl1,class,2,6,4,2,8,1,2,6,0,0.5,0.52380955,0.52380955,7,0,7,0,0,0,7,0,0,0,2,0,0,2,0,0,0,0,1,29,5,0,1,0,0,1,0,3,0,3,1,0,0,0,20,1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/main/java/org/java_websocket/framing/PingFrame.java,org.java_websocket.framing.PingFrame,class,1,8,7,1,1,3,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/main/java/org/java_websocket/exceptions/IncompleteHandshakeException.java,org.java_websocket.exceptions.IncompleteHandshakeException,class,0,2,2,0,3,4,0,0,0,0.5,1.0,1.0,3,0,3,0,0,0,3,0,0,0,2,1,0,2,0,0,1,0,0,13,1,0,0,0,0,0,2,3,0,2,0,0,0,0,36,1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/test/java/org/java_websocket/client/AttachmentTest.java,org.java_websocket.client.AttachmentTest,class,2,3,1,2,2,1,0,5,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,2,0,2,0,2,0,2,0,0,20,1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/main/java/org/java_websocket/util/Charsetfunctions.java,org.java_websocket.util.Charsetfunctions,class,4,13,9,4,16,1,0,15,32,0.7777778,0.0,0.0,9,8,8,1,0,0,8,0,0,0,2,2,1,1,0,0,1,0,5,68,10,1,1,4,2,4,407,8,2,7,2,0,0,0,70,1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/test/java/org/java_websocket/drafts/AllDraftTests.java,org.java_websocket.drafts.AllDraftTests,class,4,5,1,4,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/test/java/org/java_websocket/issues/Issue580Test.java,org.java_websocket.issues.Issue580Test$Anonymous1,anonymous,2,2,0,2,5,1,0,1,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/test/java/org/java_websocket/issues/Issue580Test.java,org.java_websocket.issues.Issue580Test$Anonymous2,anonymous,1,1,0,1,4,1,0,0,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/main/java/org/java_websocket/exceptions/InvalidHandshakeException.java,org.java_websocket.exceptions.InvalidHandshakeException,class,1,4,3,1,4,4,0,0,6,1.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,15,0,0,0,0,0,0,1,1,0,1,0,0,0,0,39,1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/main/java/org/java_websocket/framing/Framedata.java,org.java_websocket.framing.Framedata,interface,2,19,17,2,8,1,0,0,28,0.0,0.0,0.0,8,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,71,1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/main/java/org/java_websocket/SSLSocketChannel.java,org.java_websocket.SSLSocketChannel,class,3,4,1,3,70,1,0,41,36,0.7563025,0.26666668,0.33333334,17,0,10,7,0,0,10,0,0,2,7,0,0,7,0,0,2,0,10,282,21,7,7,8,1,9,8,33,6,16,3,0,0,0,353,1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/main/example/ServerStressTest.java,ServerStressTest,class,3,8,5,3,12,6,0,26,4,0.7000001,0.3,0.3,5,1,5,0,0,0,5,0,0,0,14,0,0,12,0,2,0,0,4,171,0,3,1,3,1,11,19,22,2,21,3,8,0,0,81,1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/test/java/org/java_websocket/framing/PongFrameTest.java,org.java_websocket.framing.PongFrameTest,class,5,6,1,5,10,1,0,17,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,68,0,0,0,6,0,15,2,5,0,5,1,0,0,0,31,1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/main/java/org/java_websocket/exceptions/NotSendableException.java,org.java_websocket.exceptions.NotSendableException,class,0,1,1,0,3,4,0,0,3,1.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,1,0,1,0,0,1,0,0,12,0,0,0,0,0,0,1,1,0,1,0,0,0,0,29,1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/main/java/org/java_websocket/extensions/IExtension.java,org.java_websocket.extensions.IExtension,interface,2,8,6,2,10,1,0,0,45,0.0,0.0,0.0,10,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/main/java/org/java_websocket/protocols/IProtocol.java,org.java_websocket.protocols.IProtocol,interface,1,8,7,1,4,1,0,0,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/main/java/org/java_websocket/WebSocket.java,org.java_websocket.WebSocket$Role,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/test/java/org/java_websocket/framing/BinaryFrameTest.java,org.java_websocket.framing.BinaryFrameTest,class,4,5,1,4,5,1,0,11,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,2,0,10,1,3,0,3,1,0,0,0,24,1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/main/java/org/java_websocket/exceptions/WebsocketNotConnectedException.java,org.java_websocket.exceptions.WebsocketNotConnectedException,class,0,1,1,0,0,4,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,3,0,0,0,0,0,0,1,1,0,1,0,0,0,0,22,1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/test/java/org/java_websocket/extensions/DefaultExtensionTest.java,org.java_websocket.extensions.DefaultExtensionTest,class,6,7,1,6,15,1,0,20,55,0.0,0.0,0.0,11,0,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,4,92,0,0,0,4,0,21,0,17,0,17,1,0,0,0,41,1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/main/java/org/java_websocket/framing/ControlFrame.java,org.java_websocket.framing.ControlFrame,class,3,10,7,3,6,2,3,4,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,4,0,0,0,0,1,0,0,0,35,1025,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/test/java/org/java_websocket/util/ThreadCheck.java,org.java_websocket.util.ThreadCheck,class,2,4,2,2,15,2,0,17,4,0.4,0.0,0.0,5,1,0,3,2,0,2,0,0,0,1,0,0,1,0,0,0,0,6,46,3,4,1,0,0,4,9,13,3,12,3,0,0,0,42,1,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./project_to_analize/Java-WebSocket/src/main/java/org/java_websocket/handshake/ServerHandshake.java,org.java_websocket.handshake.ServerHandshake,interface,1,19,18,1,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
